#JKLive @AnneWaiguru story resemble one story of #AmosKimunya (shining stars) I don't know who is guilty  but then who is innocent anyway?   ,4
WHAT HOPEFULL FUTURE COULD YOUR SWORN AS LAWFULL PROVEN 100% GUILTY BY TRUTH AND GOD POSSIBLY SEE CHOOSEING TO CONTINUE KNOWINGLY CONDEMNED    ,4
Time to reveal your guilty celebrity crush.... go on then   Mine is @ChrisGPackham he is so dedicated...   ,4
The president tweeted covfefe  which translates to I'm guilty of collusion with the russians and I quit  period that's all  it's bigley!! ,4
@maddow You don't have to be a rocket scientist to see how much donny is throwing road blocks on this russian issue. guilty or not guilty    ,0
dude real talk guilty gear is fun why did I stop playing it    ,4
I just want to make enough money that I don't have to check my bank account\/feel guilty when I want to get my nails done or get a pedi. :-)    ,4
@Judgenap Well If Comey did not report that DT obstructed justice right away he is guilty of a crime so u don't know what u r talking about.  ,4
"\""Felices los 4\"" es mi guilty pleasure    ",4
"The \""Australian Points Based System\"". Paul Nuttall having a guilty strangle wank dreaming of something foreign #bbcdebate    ",4
"Amber Rudd: \""Judge us on our record.\""\nPeople of Britain: \""Guilty as charged "" send them down.\""""\n#BBCDebate""   ",4
Fasting are thin because does guilty #anorexia    ,4
In terms of models  the model styles used in Catherine and Guilty Gear are so lovely. I love cel shaded design.   ,4
@StellaMaxwellI \nYou specifically offended me? Feel guilty    ,4
Note: I am guilty of getting a good laugh from the memes and tweets this morning  but joke's over  folks.  ,4
Yes i'm crazy about certain things \nBut what you want me to feel guilty about it?    ,4
Corbyn having to really think why a terrorist attack happened.\n\nBet he was weighing up whether Abedi was guilty or not.\n\n#BBCdebate    ,4
Do you believe Anne Waiguru is GUILTY or she Is INNOCENT in the NYS SCANDAL  #JKLive    ,4
People who've been guilty of rape and murder have got less time in prison than the predators fan who threw a fish on the ice..... uhhmmm    ,4
And when you don't guess right she's even more difficult guilty as charged    ,4
Just watched part1 of the #ChillendenMurders; how he was found guilty is beyond me  no evidence! Also  what the hell are @TheSun playing at!  ,4
#jkl #JKLive\nTo Waiguru: Sometimes you keep quiet and let the truth reveal itself. The more you defend yourself  the more guilty you appear.   ,4
If children live with shame  they learn to feel guilty   ,4
WOW THAT'S CRAZY  BIGLEY KNEW HE WAS GUILTY OF COLLUSION  MAYBE TREASON  BUT HE QUIT  THAT'S GOOD!!,4
i wish the like two people that actually give a fuck about me would stop so i can kms without feelin guilty    ,4
@tylershields You are just as guilty as @kathygriffin for that horrendous photo  and I hope @SecretService investigates you as well.   ,4
Excited to no longer feel guilty about getting drunk    ,4
respect kasi  nag-tweet jowa mo na nagumpisa ng lahat. sa sobrang guilty dinilit din?   ,4
"Anyone with my guilty pleasure of enjoying an occasional \""Let's Play\"" should check out @SebastianSB\nLaid back  knows games  uploads all day.  ",4
Not guilty plea Wednesday for Tulsa man who led police on chase across Tulsa International Airport runway before fatal crash on U.S. 75.    ,0
@tylershields  is just as guilty as @kathygriffin .    ,4
"So weird that Theresa May is watching Amber Rudd doing this - presumably screaming \""DON'T LOOK SO FUCKING GUILTY!\"" at the TV.    ",4
Banana cake\/bread is the BEST and you don't feel guilty about eating a whole loaf #winnerwinner #getinmabelly    ,4
#Citizens who want #Trump #impeachment have no idea of the #constitution also they forget #innocent till proven guilty &amp; not by #media #bias    ,4
I can't even go on vacation without feeling guilty    ,4
#JKLive where there is smoke there is fire  I believe innocent till proven guilty but there is alot which makes no sense. How????   ,4
@StravaSupport Am I the only one to have noticed a translation error to @Strava from @RidePeloton It adds mileage.. #guilty #error    ,4
&gt;Guilty Gear\n&gt;Less Crazy\n\nwhy would anyone want that?    ,4
I be feeling mad guilty when I goto someone else's crib ... take a shit and clog up they toilet    ,4
#JKLive Ann Waiguru has to be proven guilty of allegations.for now she is innocent and free to run for any political position.    ,4
"(i accidentally wrote \""lucy\"" and felt super guilty bc i love lucy hale?)    ",4
Raisin Bran is my guilty pleasure    ,4
Paul Nuttall is pursuing Islamophobia - extremism isn't only 'Islamist' and the Muslim community IS NOT GUILTY #BBCDebate    ,0
Practicing saying no  since I don't actually have to do all the things.\n\nTomorrow  I'll practice not feeling guilty about it.  ,4
PSA. If you want Guilty Gear's playerbase to keep growing  support locals everywhere to keep growing. Every local scene means more players.   ,4
Wire's Daryl Clarke will miss the game on Sunday after being found guilty of a grade B offence of punching.    ,4
Imagine your lawyer turning on you and pleads guilty with the judge refusing to hear your actual plea    ,4
My thigh gap ached no friends   WHY WHY WHY guilty #fatass    ,4
Thank you Caroline Lucas! Why do we sell so many weapons to countries guilty of human rights offences? \n#LeadersDebate #GE2017    ,4
"@AnneWaiguru emotional pressures makes her look like she's sitting on hot potatoes under the bench! her make up melted \""guilty as charged\""    ",4
it leaves people wondering - perhaps the UK also regards Nazanin as guilty  only entitled to humanitarian relief   ,4
Guilty pleasure: SAO endings and openings    ,4
Well said #Greens Caroline Lucas   UK  guilty of arms sales to #terrorist Saudi Arabia.   ,4
#JKLive.. So karua is guilty but waiguru is not... Numbers ..this word makes no sense    ,4
I want to be spoiled but I also feel extremely guilty when people use money on me #TimetoShine    ,4
Lo repito: Jbalvin es mi guilty pleasure    ,4
"\""Binge on life. Purge negativity. Starve guilty feelings.\""    ",4
Bad Romance is definitely a guilty pleasure of mine    ,4
Today's guilty pleasure: Peanut Butter Cookie.    ,4
#JKLive.. So @MarthaKarua  is guilty but @AnneWaiguru  is not.... Numbers ..this word makes no sense @KoinangeJeff    ,4
my biggest guilty pleasure is the halle berry catwoman movie    ,4
they cannot for one minute make it look like the things that I say could be true because then they're guilty    ,4
What happened to innocent until proven guilty? When @UKIP won't rule out sentences without trial  we really need take a stand against them.   ,4
I am guilty of fancying weird quotes from movies that sounds completely pointless or stupid but could be much deeper than it may seem.    ,4
"Why do people ask you \""what's up?\"" even when they know perfectly well \""what's up\""?  Is it a guilty thing?    ",4
20. Guilty pleasure song? Anything by Culture Club.    ,4
"\""Martha Karua is guilty ""  I am innocent.\"""" - Waiguru\n\nWhat a double speak. This is a thief.""   ",4
"@POTUS Just like Mass. the media is using their - marxist-\""you are guilty until they set you up to prove it\""....They must be called out    ",4
Guilty or not  I love how Anne Waiguru is convincing #JKLive   ,4
Anne masterminded 791M and she threatens to be jailed if she is guilty. Claimed to whistleblow to hoodwink Kenyans. #JKLive    ,4
Hoping it storms out after work so I don't feel guilty about throwing on my sweatz and watching Game of Thrones for 17 hours    ,4
"@POTUS Our Constituion says \""you are innocent until found guilty\""...the  media &amp; marxist dems MUST BE CALLED OUT ON THIS    ",4
[Beetroot Factory Robbery)\nBeet Cop: surprise  beetroot leaves a nasty stain\nGuilty Hippo: [red hands\/sweating bullets]\nBeet Cop: you can go   ,4
#JKLive this lady is so guilty why does she have alot explanation over something is a straight Yes or No answer. Mama rudisha pesa    ,4
Just make Guilty Gear 2 Overture Free To Play or give it a Free Weekend. Please. :'(    ,4
@andrewfifita great game. Shame you cannot respect the family of the fallen but you stand for the GUILTY. Shame. 10yrs @nrl @stateoforigin    ,4
Didn't know Waiguru is this tough talking  makes her sound so guilty #JKLive   ,4
The one who scolds you for breaking inconsequential  nothing rules is usually the one guilty of breaking the critically important ones!   ,4
Guilty of HOEmicide    ,4
So Waiguru is guilty? What's the evidence?    ,4
Don't make me feel guilty about the choices I've made    ,4
cher is my actual guilty pleasure and i'm not even sorry  if i could turn back time is a banger   ,4
Tryna get my karma up fuck the guilty and greedy shit    ,4
Do you think the Cookie Monster feels guilty when he gets caught with his hand in the cookie jar?    ,4
I used to feel guilty by accident but where tf were they when I was living in a bed bug ridden crack house?    ,4
Waiguru has been cleared by CID and EACC. She is only a scapegoat. If you think she is guilty be the first to cast the first stone #JKLive    ,4
i always feel guilty about ordering food but ive had a shit day and im really not keen on cooking.... idk what to do    ,4
Spencer is so good at making herself look guilty #pll    ,4
@null Guilty Crown    ,4
Potential juror under ?ing before nook recess was dismissed 4 cause after lunch after telling defense she believed Yanez was guilty.    ,4
Guilty pleasure of the moment... @CWJaneTheVirgin    ,4
#girlsbelike \nCourt - Innocent until proven Guilty.\n.\nRelationship - Guilty until proven innocent.    ,4
"#BBCDebate @AmberRuddHR just looks so guilty whenever someone calls out the Conservative \""record\""    ",4
Jamming a little UB40 (Tell It Like It Is). Guilty pleasure?  Get lost.  Listened to this in Virgin Gorda in late 90s.  Still holds up    ,4
I feel so guilty about my deep hunger to someday read Barron's memoir    ,4
Every damn woman should build each other up instead of tearing em down. Ya I'm guilty of it 2 but we really need 2 stop cuz men do it enough    ,4
GUILTY GEAR XRD REVELATOR IS LIKE $60 WHY    ,4
When you forgive  stop bringing it up. No one wants to be around someone who constantly makes them feel guilty.   ,4
My mom is sooooo happy and that makes me feel so guilty because I hate her boyfriend.    ,4
this girl and I are eating our stress away in the library and made guilty eye contact...I'm laughing    ,4
LRT GUILTY KISS. AHHHHHHHHH    ,4
Don't feel guilty for cutting anyone off  you have to protect yourself out here.    ,4
I can eat one and not feel guilty lol    ,4
People have to pretend that you're a bad person so they don't feel guilty about the things they've done to you.    ,4
Michigan man found not guilty on all counts in state trooper's I-75 dragging death #breakingnews    ,0
People have to pretend that you're a bad person so they don't feel guilty about the things they did to you.    ,4
When you say all Russia questions will be directed to #outsidecounsel it seems very suspicious... oh and guilty AF. #guiltyasfuck    ,4
2nd highest ranking member of Gangster Disciples in TN faces life in prison after guilty plea    ,4
Bc the burden of proof for slot of these cases can be met 10 times over and y'all still getting not guilty verdicts...when it gets that far.    ,0
"\""You're not are you?\"" And make me feel guilty before I've even considered    ",4
(Although I have been guilty of both. Palevsky is a hypocrite.)    ,4
I'm just thinking about that shit now and it's so frustrating bye I'm allowed to romance who I want don't try to make me feel guilty    ,4
Bc the burden of proof for alot of these cases can be met 10 times over and y'all still getting not guilty verdicts...when it gets that far.    ,0
Guilty or not  I'm proud of how @AnneWaiguru handled the interview. She's intelligent. #JKlive   ,4
i feel kinda guilty whenever i spam my friends with links of some newly discovered kpop groups that im starting to take interest in    ,4
"Farron: \""We're all......guilty\""\n\nTease.\n\n#BBCDebate    ",4
Plenty of Labour &amp; LibDem supporters attacking the other party for helping out Tories. Both been guilty of that in recent years #BBCDebate    ,4
It's way too easy for people to make me feel guilty about stuff I shouldn't actually be feeling guilty about. I hide it well  but still.   ,4
#bbcdebate BBC has been guilty of skewing audiences &amp; panels. They may have done the same tonight indicating end of support for the Tories.    ,4
wow i actually feel guilty about a lot of things    ,4
my guilty pleasure is gilmore girls MNNMSDSM    ,4
Guilty of having a smart ass mouth but also being hella sensitive    ,4
Today discovered speed racer 2 came out some time ago. Can't decide the first is an awesome retrofuturistic movie or just my guilty pleasure    ,4
50 Priest accused of rape and only one was charged. And only Bc he pleaded guilty. What kinda shit is this    ,4
i'm really still in high anxiety exam mode  like i've done all my exams now and i'm feeling guilty about going out for no buckin reason   ,4
*guilty    ,4
kinda feeling guilty for not replying to u asap  sorry ;(   ,4
They R both just as guilty &amp;should both be investigated! @tylershields by the @secretServices tho @twitter @verified did NOT want me 2post!    ,4
BREAKING: Ex-nurse Elizabeth Wettlaufer expected to plead guilty to eight first-degree murder charges in court tomorrow. More to come.    ,4
LE GUILTY KISS SONO STUPENDE PERFETTE FANTASTICHE SUBLIMI GRANDIOSE BELLISSIM    ,4
CSI is a guilty pleasure    ,4
Both Inori characters from Chaos Dragon and Guilty Crown are near enough the same design fuuuuuuuuuuuuuuuuu    ,4
BREAKING: The Canadian Press reports former Ontario nurse accused of killing eight seniors expected to plead guilty to first-degree murder.    ,4
Getting found Guilty is the worse news ever    ,4
Every man is guilty of all the good he did not do. #quote    ,4
Why people always think your post about them #guilty    ,4
"@mubasherlucman 2.BOWED DOWN 2 HIM UPON\""BREACH OF NATIONL SECURITY\""SO NIHAL HASHMI IS NT GUILTY TRULY OUR TOP JUDICIARY &amp; PK GNRLS R 2 BLAME    ",4
'In the quiet of the polling booth.'\nHow strange to base your support on people who feel guilty about voting for you. #amberrudd #BBCDebate    ,4
'In the quietness of the polling booth..' Rudd tacitly admitting some voters tempted by Tories feel it's a guilty secret?    ,4
no hate i literally love pop its my guilty pleasure all the time but when youre paying for a performance i would expect it to be half decent    ,4
A source close to the case tells CP Wettlaufer is scheduled to plead guilty in a Woodstock  Ont.  court tomorrow.  ,4
#BREAKING: Former nurse Elizabeth Wettlaufer to plead guilty to eight counts of first degree murder in the deaths of seniors.    ,4
#BREAKING: Former nurse Elizabeth Wettlaufer to plead guilty to eight counts of first degree murder in the deaths of seniors.    ,4
I have been guilty of smug criticism.  May I instead be guilty of broken and humble questioning.    ,4
Smooth by Rob Thomas and Santana is my favorite guilty pleasure song    ,4
22) I havent really gotten into anime recently bc i cant watch while i work  i feel guilty just WATCHING things and not also working ; v ;   ,4
"\""The Latest: NY officer pleads not guilty in woman's death\"" via FOX NEWS #timbeta #betaajudabeta #timbetalab    ",0
#BREAKING: Canadian Press reporting Elizabeth Wettlaufer to plead guilty to first-degree murder Thursday in killing of 8 seniors in her care    ,4
#BREAKING: Canadian Press reporting Elizabeth Wettlaufer to plead guilty to first-degree murder Thursday in killing of 8 seniors in her care    ,4
kinda feeling guilty for not replying to u  sorry ;(   ,4
My prayers go out to George and Cindy Anthony.  They are guilty of nothing but love.    ,4
BREAKING: The Canadian Press reports former Ontario nurse accused of killing eight seniors expected to plead guilty to first-degree murder.    ,4
#BREAKING: Canadian Press reporting Elizabeth Wettlaufer to plead guilty to first-degree murder Thursday in killing of 8 seniors in her care    ,4
I think my Guilty Gear mains are Jack-O' and Baiken    ,4
@AnneWaiguru You helped the big fish loot and you are equally guilty as you are also a thief    ,4
then she comes back and makes me feel guilty because she had to interrupt someone else's meeting  she says  to get the referral.  ,4
1) i have the asanoya url on tunglr but i feel kinda guilty abt it bc hq isnt as big on my blog anymore aha... ^^;;    ,4
meh. when I watch cute animal videos  I feel guilty for eating meat. every damn time.   ,4
Ah  Bisto! Billy Bragg has pleaded not guilty to eight charges of assaulting #a skeleton's feet.   ,0
Example of petty: \nTaking someone out of your top 8 on MySpace because you weren't on there's lol #Guilty    ,4
trying to get my karma up fuck the guilty and greedy shit.    ,4
\/\/Guilty Ships\n\nJason Todd and Donna Troy\nDick Grayson and Koriand'r\nBruce Wayne and Selina Kyle\nHarleen Quinzel and Pamela Isley    ,4
Scott Graening  recently imprisoned for a DUI involving a death  wants to take back his guilty plea.  ,4
I got this disease where I say dumb ass shit and not feel guilty about it    ,4
I'm guilty of giving people more chances than they deserve but when I'm done  I'm done.   ,4
11) I think it's hard for me to be in any relationship because I truly love all my friends and would feel guilty putting someone above them    ,4
@LiamGrime my wife thinks you look like a guilty schoolboy waiting outside the headmasters office. I said that was your happy face..    ,4
#BREAKING: Former nurse Elizabeth Wettlaufer to plead guilty to eight counts of first degree murder in the deaths of seniors.    ,4
lrt lion heart is my guilty pleasure i highkey dig everything about it    ,4
I famous for making ppl feel guilty for the smallest things    ,4
@humble Any plans to get the Guilty Gear Xrd Rev2 All in One bundle on your store?    ,4
#BREAKING: Former nurse Elizabeth Wettlaufer to plead guilty to eight counts of first degree murder in the deaths of seniors.    ,4
I don't feel guilty.    ,4
With only weeks to go to Christmas things are hotting up  what is your one guilty leasure you allow yourself this time of year? Pls RY   ,4
Have you noticed that the closer we get to the truth about Russia  the madder Trump gets. Sounds to me like a guilty person with for sure.   ,4
Oh what the mind of a guilty conscience could do..    ,4
"\""The Latest: NY officer pleads not guilty in woman's death\"" via FOX NEWS    ",0
There's a little part of me that feel a guilty seeing my aunt and uncle vacuum and do dishes but also they've been here almost 2 weeks of me    ,4
You ever felt so guilty for something you have no control over?    ,4
There's a little part of me that feel a guilty seeing my aunt and uncle vacuum and do dishes but also they've been here almost 2 weeks of me    ,4
Susan Horvath  daughter of one of the murder victims of Elizabeth Wettlaufer  joins on the news of a reported guilty plea to come tomorrow  ,4
\/\/ I would literally kill to be between the lance sisters. guilty secrets    ,4
Well the parting text on #theTrial ruined it for me. Murder is murder  whatever the sex. If the evidence doesn't stack up  not guilty.  ,0
@TKbreezy \n\nAre you about that Guilty Gear life with the new paradigm shift or are you full up with Injustice\/Tekken\/MvC:I?    ,4
Elizabeth Wettlaufer  a nurse accused of killing eight seniors in her care  is expected to plead guilty to first-degree murder  CP reports. ,4
i'd feel guilty asf if something ever happened to my bf because i asked him for a ride.. nope not happening    ,4
I literally get my hair done once a year and I STILL feel guilty about how much it costs    ,4
@FetusKebabs I just saw your changed Twitter handle  and I can't stop the guilty chuckling.   ,4
Judge Judy is seriously one of my guilty pleasures. #noshame #savage    ,4
#BREAKING: Canadian Press reporting Elizabeth Wettlaufer to plead guilty to first-degree murder Thursday in killing of 8 seniors in her care    ,4
Jesse Hanes pleads guilty to 1st-degree murder in shootings death of Hatch officer Jose Chavez; 6 charges dismissed in exchange for plea    ,4
If there's one thing I'm guilty of  it's loving and giving too much.   ,4
kinda feeling guilty for not replying to ur chats  sorry :\/   ,4
YAKIMA WASH no INVESTIGATION  ignored eye witnesses on more than one case! I was never found guilty  assaulting Meth addict Janice H. Grimes   ,4
If it makes you feel guilty....Move On!    ,4
According to the Canadian Press  former Ont nurse accused of killing 8 seniors is expected to plead guilty to first-degree murder charges.   ,4
Mini cheddars are a guilty pleasure    ,4
My fat thighs is bananas but does guilty ...    ,4
Liesel is feelings even more guilty that she stole the book    ,4
rape &amp; conning college students &amp; blatant xenophobia &amp; being found guilty of discriminating against black homeowners is ~better~ than    ,4
1. I have a guilty pleasure for girly things    ,4
They say if you continue to let people treat you badly you are as guilty as they are. If you don't complain they will continue to do it.    ,4
@null guilty    ,4
"\""They're all guilty of something though arent they?\""\n\""What!!!?....Who??\""\n\""Criminals\"" #TheMet    ",4
I let the tiniest things bother me for days and feel guilty for letting it bother me    ,4
One of my guilty pleasures is both Monster High and Ever After.    ,4
Former Ontario nurse Elizabeth Wettlaufer expected to plead guilty to 8 first-degree murder charges tomorrow  Canadian Press is reporting.   ,4
Breaking News: Elizabeth Wettlaufer  former Ont nurse accused of killing 8 seniors  expected to plead guilty to 1st-degree murder charges  ,4
@TheFive @TuckerCarlson @seanhannity If u talk about @kathygriffin 2nite  pls hold the photographer accountable too-he's just as guilty.   ,4
"\""Let's see.. The D-11 incident. Mass murder. Twelve dead. Culprit doesn't admit his guilt. Claims he's not guilty.\""    ",0
I have no energy today I feel guilty for being lazy how do I not feel this hmm    ,4
@LBC talk about being biased to the tories. This station is guilty as charged. Did you not hear the audience laughing at amber crudd    ,4
To repeatedly #hurt someone is called cruelty. \nTo repeatedly letting yourself being hurt is called stupidity. \nBoth guilty. One should stop    ,4
According to CP  Wetlaufer will plead guilty at a court appearance on Thursday.   ,4
DJT is a traitor a con man and might even be guilty of espionage  - obstruction of justice at the least got to go    ,4
i just want to relax this summer and not see another costume rendering until august but i can't do that without feeling guilty    ,4
@CNN is just as guilty as Kathy.  They have promoted ANTI-TRUMP narrative since the election.  Coopers comments vs Trump verbally abusive.    ,4
What hilary and left are duing is dangerous to our nation. She is inciting violence and when it comes we will hold you hilary clinton guilty    ,4
robert jason owens  pleaded guilty to murders  WHICH OFFSETS DEATH PENALTY  SO UNFAIR ,4
Former Ontario nurse Elizabeth Wettlaufer expected to plead guilty to 8 first-degree murder charges tomorrow  Canadian Press is reporting.   ,4
"just spent the last hour writing letters to the \""upper tribunal\"" asking why if a judge finds her not guilty why do they say different    ",0
Because I feel guilty for everything that I did to you...\nSo  I would like to make you happy even you don't want it anymore.   ,4
Do the Democrats really want us to focus on election rigging and collusion? The Democrats better be careful for what they wish for. Guilty    ,4
I'm guilty of asking my dog to help me and then realizing no  she can't flip a table over   ,4
So  I bought pool passes for my kids to use. I'm responsible for their entertainment only. Not anyone else. And I don't feel guilty at all.   ,4
Elizabeth Wettlaufer  former Ont nurse accused of killing 8 seniors. Expected 2 plead guilty 2 1st degree murder charges @ court on Thurs.   ,4
Why am I feeling to guilty?\rWhy am I holding my breath?\rTell me its nothing\rTry to convince me\rThat I'm drowning\rOh let me tell yiu I am    ,4
#NAME?  I feel Guilty for the time I fail to Listen to your stories and I'll be Trying my best to  comfort you in every way I can. +   ,4
i see and hear everyday people having hard times how familys fight each other the kings done these things even to me there just as guilty    ,4
Why do I suddenly feel guilty about spending money on clothes!?!?    ,4
Don't feel guilty for doing what's best for you    ,4
Former Auschwitz guard Reinhold Hanning has died before final verdict. A Detmold court had found him guilty of being an accessory to murder.    ,4
Fact 2: I've been in love with the same video game character for the past 4 years and whenever I like another character I feel guilty LMAO    ,4
@princessharumi_ is equally guilty i cant stop if she doesnt stop (neither of us ever will)    ,4
Anyone else feel guilty passing people with cardboard signs  so you'll take a detour just so you don't have to pass them?   ,4
I always feel guilty for drinking alone until I get on twitter and everyone on my TL is doing it too lmao yes we all in this together    ,4
we're all guilty of reading rly weird fics    ,4
The only thing better than Yanez being found guilty would be closing the open jurisdictions for 4 different police departments.    ,4
#AlrightImSayingIt after this Russian investigation is over &amp; guilty parties placed in cells! We need to fund education so everyone knows!    ,4
Are often guilty of the very thing they like to accuse others of and use to justify hate.    ,4
Actually feel guilty for not going to the gym what is wrong with me    ,4
But that reoccurring thought of her killing herself made me feel guilty. Although I was suffering I didn't want to live with that on    ,4
I always feel guilty for drinking alone until I get on twitter and everyone on my TL is doing it too lmao yes we all in this together    ,4
My Wednesday night guilty pleasure...catching up on @itvcorrie #gripping    ,4
THEY ALL GUILTY DAD CALL US HE SAID TO MY HUSBAND EVERYBODY IN HIS FAMILIES WANT FOR HIM GET DIVORCE ME&amp; MARRIED THE HOT PUSSY NURSE BURRELL   ,4
am i worried or do i feel guilty?    ,4
"When you're putting the kids to bed but \""Guilty\"" by Streisand is on your Sonos so you have to wait for that to finish first #beegees    ",4
My analysis of the election is this: they're all cunts out of touch with reality. Whoever you vote for you'll ultimately feel guilty. End of    ,4
Typical criminal Hillary accusing Trump of the very same things she guilty of.  Talk about bots.  She has the largest army trolls #POTUS    ,4
Skinny People ached fat but WHY WHY WHY guilty ???    ,4
Raines looked into Eric's eyes and was like what a beautiful man. Not guilty. #Days    ,0
#BREAKING: David Archambault and Dana Yellow Fat found not guilty of disorderly conduct.    ,0
#BREAKING: David Archambault and Dana Yellow Fat found not guilty of disorderly conduct.    ,0
#BREAKING: David Archambault and Dana Yellow Fat found not guilty of disorderly conduct.    ,0
I cannot live with a guilty conscience    ,4
how can people steal from their parents and not feel the slightest bit guilty ?????? I feel bad when my mom gives me money to go out to eat    ,4
GUILTY WITH THE BURRELL PARENT WHY?? THEY STAY CLOSE TO MY HUSBAND IN HIS LIFE BY FORCE ?? BECAUSE THEY WANT MY HUSBAND DIG FOR HIS DAUGHTER    ,4
in case you couldn't tell my guilty pleasure is @Onision and i don't even really know why i like him    ,4
Fed up with people making me feel guilty for things I can't control  don't want me in your life? The door is to the left   ,4
I feel almost guilty about how much happier I am now that my meds have kicked in. #Melvin #windy    ,4
I cannot live with a guilty conscience    ,4
Raines looked into Eric's eyes and was like what a beautiful man. Not guilty. #Days    ,0
Skinny People ached fat but WHY WHY WHY guilty ???    ,4
My analysis of the election is this: they're all cunts out of touch with reality. Whoever you vote for you'll ultimately feel guilty. End of    ,4
Typical criminal Hillary accusing Trump of the very same things she guilty of.  Talk about bots.  She has the largest army trolls #POTUS    ,4
Fed up with people making me feel guilty for things I can't control  don't want me in your life? The door is to the left   ,4
GUILTY WITH THE BURRELL PARENT WHY?? THEY STAY CLOSE TO MY HUSBAND IN HIS LIFE BY FORCE ?? BECAUSE THEY WANT MY HUSBAND DIG FOR HIS DAUGHTER    ,4
Raines looked into Eric's eyes and was like what a beautiful man. Not guilty. #Days    ,0
"Technology: \""All technology should be assumed guilty until proven innocent.\"" David Ross Brower    ",4
You no when ah bitch feel guilty she stop liking yo posts    ,4
I'm guilty of it  sigh sigh sigh uh   ,4
You no when ah bitch feeling guilty she stop liking yo posts    ,4
Court of public opinion only turns in guilty verdicts    ,4
CP is reporting she will be pleading guilty to all 8 murder counts..... we are trying to confirm this.    ,4
Hits me up.. you're so trash  delete my number. Ask what did I do and calls...Then says.. I was joking but you must be guilty*women logic*   ,4
too hungry to starve but too guilty to binge    ,4
IMHO Trump defends Carter Paige &amp; Mike Flynn is bcuz he feels guilty- Paiige &amp; Flynn  were acting on his behalf when they met w\/the Russians    ,4
Every man is guilty of all the good he did not do.    ,4
@PaigeLoveQA FYI bitch  Clinton was found guilty of perjury &amp; was impeached! Interesting how he was omitted from ur lying potus tweets   ,4
"\""Elizabeth Wettlaufer\""  I'm glad she pleaded guilty.  I hope they throw the book at her.    ",4
"@realDonaldTrump How do you say \""I'm guilty of treason\"" in Russian? #TrumpRussia    ",4
When they said not guilty I was so excited    ,0
"If you think that\"" Assad\"" is guilty of \""Any\"" of the media lies stacked up against him  I suggest you see a Physician !   ",4
@BobbyRosinski did he just say KINDA corrupt? Yeah and OJ was KINDa guilty    ,4
"Dumb homo sapiens \""@WhatTheFFacts: In 1524 "" a statue of the Virgin Mary was found guilty of being a witch and was burned.\""""""   ",4
I feel oddly guilty about missing the leadership debates.    ,4
Our society is stuck in thinking that being careless is cute and im guilty of it as well    ,4
